,lluvia_mm,temp_media_c,ph_suelo,altitud_m,mano_obra_horas,area_ha,fertilizante_kg_ha,materia_organica_pct,riego,tipo_suelo,variedad_semilla,historial_plagas,rendimiento_kg_ha,plaga_severa
1051,569.2151335830866,19.0219755262158,6.193576798661269,814.5918692973682,134.1693975079294,0.7347383333466972,202.06860398692652,4.500063599357643,No,Arcilloso,V1,Nunca,6934.110644851953,0
1052,753.2991553234413,20.01628520663388,6.20454045904935,830.5268759037161,167.4087370078412,4.744488926112461,63.14146164013282,1.7900873308098255,No,Arenoso,V3,Ocasional,7030.742044456508,1
1053,471.8370511260438,20.837757486809767,5.229587237668675,147.57917244371936,169.47825952542593,2.6738230799603384,151.7378561901505,0.9113458822773342,Si,Arenoso,V3,Nunca,6742.3616076518165,0
1054,626.0961706668432,24.25552151891126,6.433801249389311,375.6603119011894,67.92208074874802,9.924882583890492,125.61167563553188,2.7150134575938862,Si,Franco,V1,Ocasional,7771.944912576915,0
1055,572.8728245118108,13.056774205589903,5.788116524444255,231.940938235627,77.29750284773488,3.2510805031771994,137.2760634193509,0.2675318984387038,Si,Arcilloso,V3,Nunca,6915.657685191859,1
1056,618.7200146879367,19.983093813590823,6.6849751414703125,607.7364521366424,165.55209793547604,8.323933702726078,220.1195170665187,1.6915459096974583,Si,Arenoso,V2,Nunca,7390.860603069727,1
1057,692.4140107497371,8.771786358701425,7.26069188821379,327.5877672979957,29.77032598044485,2.642574680081456,10.631404661227403,3.34040323009469,No,Arcilloso,V2,Nunca,6399.218457187551,0
1058,959.8508095825706,14.895080947352534,6.691397495682973,388.8707367960712,131.53358213598074,3.980581458489649,146.80669638126815,5.514331436502582,No,Franco,V3,Nunca,7660.014454469239,0
1059,473.0660040787512,20.346391050944057,6.601011391894099,699.3881343203198,99.18100049627542,4.2253352466378855,63.42441972772717,3.174418646292231,No,Arcilloso,V4,Nunca,6723.6323099321335,0
1060,528.3917595516739,17.9104265006364,6.123162539407155,385.6859965693109,105.66916986146384,4.4570418370677,146.7990956956868,2.7513564529188907,No,Arenoso,V4,Ocasional,6856.5681494036535,0
1061,751.7051370847099,15.202347999006886,6.800513379577119,438.2197617376415,108.5787587759844,1.687177286548376,288.175406984888,1.0306375710976918,No,Arcilloso,V2,Nunca,7358.878914460371,1
1062,404.336141398732,14.05377916868265,6.579013275685822,564.373327349443,117.77747234417188,3.565319490320077,139.6363355067214,5.718436527752853,Si,Arenoso,V2,Ocasional,6577.980187578407,0
1063,694.0829090369966,16.814236035572367,6.725500406146525,504.39324643591647,181.0016534317832,9.014441622678726,172.10313559447889,3.6052573065158073,Si,Franco,V4,Frecuente,7916.453425620716,0
1064,594.2286976698621,16.748775956935912,7.1404902112698085,0.0,79.60343042196911,3.5079165568725146,98.77336629444213,5.860235748010014,No,Calizo,V3,Nunca,6824.73172266734,0
1065,561.9113882798337,17.864363963751117,5.770177108608428,371.2495725672194,79.68798044763474,1.735003332728661,178.67726952403353,3.2671162654825308,Si,Arcilloso,V2,Nunca,7127.418063908662,0
1066,864.8079395698926,23.39445019393233,6.168697194734456,283.75151713910896,85.85331318303142,5.601557223760812,75.67158460787583,4.841306367060329,No,Franco,V2,Nunca,7703.556923089148,0
1067,612.3931791692693,28.925896468780056,6.241313002601292,193.91729698153347,128.47100472869568,7.925751565065744,86.9627719435144,1.0128049155760732,No,Franco,V3,Nunca,7146.328149832562,0
1068,513.7559848764732,22.16187157115716,6.138346937951376,310.2585437795267,194.94051825495947,0.4611883128305234,160.4252413667156,0.5817799122622442,Si,Arenoso,V3,Ocasional,7234.779260153246,0
1069,893.9757045095447,20.65370777039928,5.749169615559468,551.8831943742139,116.4897340689557,4.391894304252273,186.34200807912407,5.076243426624031,No,Arcilloso,V4,Nunca,7893.374226211874,1
1070,618.7200146879367,15.921300981623723,6.958907016055405,834.367775038101,76.53816402286958,5.112190173882552,130.64143949045473,0.821495419798812,Si,Calizo,V2,Nunca,7641.5036602133105,1
1071,826.1653332520066,13.296510132432584,4.778839844707759,0.0,88.02604095355917,3.2264039723505333,73.76231278320435,2.553528029959181,Si,Franco,V4,Frecuente,7547.254926415556,1
1072,646.0791706513861,19.41022915423805,6.121800811243942,603.3180482020884,144.66827681259377,2.6918910934942883,59.94602880509834,2.850012584770558,Si,Calizo,V3,Frecuente,7079.673886569861,1
1073,535.3021088298999,13.51179630458767,5.794909977023288,218.17927898056183,79.23594398567627,1.8679744838116568,63.31570996436632,0.3767199664021425,Si,Franco,V2,Nunca,6685.778206232977,1
1074,718.7056667785522,24.473946635388263,6.223268963472816,627.1043930686069,74.82976188088492,6.016389821447523,92.7811367527386,3.8839687874321727,Si,Franco,V2,Nunca,7858.584793891141,1
1075,460.90227021521,15.013570964953011,6.746680271089327,182.07923876345592,166.8759466833932,2.645890274228214,163.53182663806336,3.818283821132957,Si,Franco,V1,Ocasional,7119.066357872425,0
1076,652.2738139538526,9.02169597443122,5.686491145229153,487.7113903455569,170.0891456702889,4.621749879487922,74.4875085774404,2.4528077245644835,No,Arenoso,V1,Ocasional,6288.089091000691,1
1077,754.640470335152,19.411806142924387,5.534866483975849,397.7651702776455,113.21127433476424,2.32047883231832,424.1502633762864,2.8954700764794143,Si,Calizo,V2,Ocasional,7697.584261715871,0
1078,655.5465824192465,17.797657471648627,5.805264493582752,246.24044672382607,122.04765536455577,2.504143475017618,102.21002007218245,2.553528029959181,No,Franco,V1,Nunca,7446.026767307992,0
1079,890.051496546859,15.176627700393016,7.343520155130674,503.2208579578785,115.71605160090904,5.0970638804580215,207.62627107981808,2.7736893144542547,Si,Arcilloso,V1,Nunca,7751.359409300971,1
1080,523.2433919358901,18.30925791176941,5.854901426733201,172.41451566465162,43.08901812310872,5.36676191794589,80.87805682293445,5.991607994348951,Si,Calizo,V3,Frecuente,6926.770163321926,0
1081,712.0293018285716,18.38240042518451,7.0333938890898775,412.245327377554,110.96396817425416,3.404534756716755,180.2072235327664,2.6067135013465927,No,Arenoso,V2,Ocasional,7228.867137734518,1
1082,781.4321007754993,15.74473326140946,7.33733080060728,681.8371047575641,98.8622591019348,2.1361012812431657,71.3716077994969,7.475854222613255,No,Calizo,V3,Nunca,7480.758800985838,0
1083,466.42266528334267,24.657694505164383,5.931621401651914,316.563866710933,209.41036286265296,2.0858070103010964,299.88191149374387,3.87210337937378,Si,Arenoso,V4,Nunca,7333.765389873802,1
1084,719.9602629523058,24.206900705024395,5.925226374071114,182.6761181988332,89.61584728964722,2.5434324875955734,282.4146269231968,1.696520769793439,No,Franco,V2,Ocasional,7927.58120366964,1
1085,479.37318658318713,21.87283637940041,6.642374428337152,143.4474091957373,156.79556202581708,8.403767980126107,38.688263394659856,2.553528029959181,Si,Arcilloso,V3,Nunca,6993.2189531727145,0
1086,663.0519640777131,16.4546780579075,5.80399520244926,211.4056336515848,107.06200099862062,2.9474028043949536,216.21638307816647,2.268410930925921,No,Arcilloso,V3,Ocasional,7039.945031848669,0
1087,703.8270689093055,14.36228928412712,6.570443112715047,533.0343369197471,188.52486073928364,1.8077963183740853,296.51638614825174,1.358542737707729,No,Franco,V1,Ocasional,7297.064294960755,0
1088,576.5397406979141,22.807843391356133,7.873549175680687,0.0,90.32843060695896,8.548169901588302,35.6060986683671,1.7132049042455424,No,Arenoso,V3,Ocasional,6538.664464706587,1
1089,210.51808394039432,24.09023558896993,6.236774095416522,644.4206900116666,109.75257609050658,1.5220111788077242,163.49193070011356,2.553528029959181,No,Franco,V4,Nunca,5989.563495602979,0
1090,721.3727521170979,15.571317730670977,6.048064902053484,160.7612634154217,91.61869819432955,5.282759719448361,27.911436583128022,1.4444150539902296,No,Franco,V3,Nunca,7235.222437473966,0
1091,448.19320645468406,6.694153046469845,6.8057737723174325,223.1908533265096,135.9883071067818,5.038754018732132,191.79594095211127,3.837087881344042,Si,Calizo,V4,Nunca,6583.086210906294,0
1092,654.6119230421598,19.001543390612422,5.911264219849473,107.30164744372638,147.562783193481,4.3990372718250335,110.12742900173468,2.12724967610363,Si,Arenoso,V2,Nunca,7392.595124129297,0
1093,389.3833086008392,22.433652337926496,5.331765221694205,400.8745648977489,183.8119303214582,1.9916375448403671,28.803464293793454,6.403306972471015,Si,Arcilloso,V2,Ocasional,6513.7040114566935,0
1094,630.1080726111953,15.258297265268084,5.792290132065349,680.1595616740366,161.04858005502888,1.6253949088834676,480.0909188320929,3.4429606967437736,Si,Arcilloso,V2,Nunca,7296.187429786688,0
1095,475.25704044596455,17.824667016258847,6.635144235780309,50.39549848394802,39.68120618795172,2.5545940168929726,161.42288903444646,4.749419061724746,No,Arenoso,V3,Frecuente,6762.564102574484,0
1096,245.54312006371688,19.72529177894989,6.504267689113645,846.4570791806366,85.63865438747638,1.5414715616742405,80.22582046270384,0.8831625648046396,Si,Arenoso,V1,Nunca,5771.446294224127,0
1097,484.1290962609286,12.54056384318086,6.482846813198785,290.3747439131407,159.60336107287895,1.180775110721744,175.39283767522917,0.5523893486696094,Si,Franco,V2,Nunca,6869.040126406077,0
1098,674.0637852688433,20.456630577389618,6.440453565524488,535.8140796672867,145.0326005592877,0.5153197714157192,90.21118451840611,3.950477615861254,Si,Arcilloso,V3,Frecuente,7388.804331636804,1
1099,662.5727067494043,15.684154529202116,6.1375147645475705,934.7138714688032,86.07988077522194,1.8112343803498867,243.0448194087785,0.9257861296775032,No,Arcilloso,V1,Frecuente,6867.721716767583,1
1100,685.0052924911823,19.452620390291248,5.549185422069079,558.0870673619737,127.67359577160202,0.7355775065070327,491.3665362447055,6.944184489566866,No,Franco,V4,Ocasional,8118.013122426414,1
1101,753.4627969154012,16.315870690930954,7.096773036666372,19.93125650948349,123.60075581990208,2.131373021420236,61.53418010972614,1.5475279036630376,No,Arcilloso,V2,Ocasional,7087.427218091258,0
1102,251.80794831753752,12.335544779786002,5.423911046646575,261.4247415013118,67.1495048036048,10.783514278265953,73.47485266351181,1.3880003114301986,Si,Franco,V1,Ocasional,5743.217078822677,0
1103,425.590079946983,13.209934491072897,6.84338285290757,636.6250253287417,168.9222477935068,1.9040233456186693,285.26336988199387,3.963575598987666,Si,Arcilloso,V1,Nunca,6530.12358988236,0
1104,935.4923273513044,24.699841208380608,4.810134437321986,280.17149510436457,114.4579780688211,3.001257269795881,264.2422223882971,5.547771812353225,Si,Franco,V2,Nunca,7974.784215462279,1
1105,743.3560228471974,20.984687527231365,6.282263921687302,501.7688294068389,63.99701634486502,4.157137304700837,151.3709095325193,4.677875005226982,No,Franco,V2,Nunca,7764.762901683587,0
1106,261.0811197667538,26.782491342342496,5.803828295152952,289.04995319370573,163.4122044181261,1.0343293389386912,69.93235288746573,3.0738190174580846,Si,Arenoso,V3,Nunca,6321.962617695367,0
1107,688.8101793013103,19.29757519415982,6.786303330823487,297.5812635061872,131.7479014041686,1.559565197999884,93.04094705709932,1.851116626762576,Si,Arcilloso,V1,Ocasional,7398.545697797608,1
1108,797.0693543432512,24.75869123941056,5.861176450513861,779.2701838239208,114.24315364102785,1.2478717566732689,203.9675447740057,1.0473968562305382,No,Arenoso,V2,Nunca,7886.180682683641,1
1109,824.8507423870193,13.921812676410251,6.540977746384126,523.2969811465279,66.48573892532744,2.475490054592125,491.3665362447055,2.6919777682022565,No,Franco,V1,Ocasional,7868.85382760697,0
1110,785.4369960582638,24.11471743138181,7.021748645707971,688.9947171398696,189.80234684285304,5.084342608711934,46.25227249136242,0.8201463502203429,Si,Franco,V2,Ocasional,7887.367239680273,1
1111,835.4358199001522,14.509856386092572,5.31502314116636,176.37011698039225,97.46138319581176,5.308710256775795,58.60147934991737,2.861573021061305,No,Franco,V3,Nunca,7656.7584348177215,1
1112,779.2957402158706,20.730454485152418,6.737795583393475,433.3399946657079,134.78285758004677,9.581427692602125,175.50280496689345,1.6841245093305357,No,Arenoso,V1,Nunca,7775.452701768545,0
1113,446.6727651437271,17.70509568345462,6.995510085196484,205.6863438520585,61.60015075246308,1.3036354704426627,140.707535059591,1.3281038688628315,No,Arenoso,V1,Nunca,6284.031837498359,0
1114,494.57550897730994,15.91557098811816,6.341828539262272,297.8837888061871,137.0976429843719,2.420879372000748,35.22998934384197,4.273340188364409,Si,Arenoso,V1,Ocasional,6748.587804319181,0
1115,678.9556816533382,18.211756854283475,6.150650354750952,770.9076129485193,76.75503498064805,4.692308384651887,140.2651745333867,4.018678649462787,Si,Arcilloso,V1,Frecuente,7300.142389473878,1
1116,706.2732633537621,20.38119422514182,6.569599765205386,760.3835623753444,212.48486916932856,3.7283729468396993,107.28228032481462,2.11834966413663,Si,Franco,V3,Ocasional,7960.702960784047,0
1117,533.7057090918464,18.05777038636432,6.663513137172138,331.25943061985777,190.30106843312225,1.8341785277106448,98.27840995728631,4.320802796910371,Si,Calizo,V4,Nunca,7085.077089457033,0
1118,442.0148666337303,27.350237112325,6.857841000496797,68.45540341978744,10.0,3.2876532055110563,48.604029086976645,1.9495193471191388,Si,Calizo,V2,Ocasional,6933.077576037374,1
1119,754.0235156924164,20.28736060038951,7.648708964532666,617.9990462747188,100.10529537441948,1.7080053846721546,163.65126717075185,2.9865192671832865,No,Arcilloso,V1,Ocasional,7159.491561571921,1
1120,734.7283651530895,21.6955256978998,6.649036841767284,141.03165905629447,156.85795549581053,1.6922197418522136,93.47737994789236,3.1621216278938933,No,Franco,V3,Ocasional,7376.045965556332,1
1121,661.4143171337149,15.359446949792476,6.383835620757152,844.2359720479204,85.92164805777995,3.29077074867314,74.72852778163416,1.4912313640707444,No,Arcilloso,V3,Nunca,7040.715652299824,1
1122,743.2289107751533,25.062293425908457,5.905401944541378,649.921457232365,53.15891271624432,4.803131530968919,140.33011519600774,6.138582466139447,Si,Calizo,V3,Ocasional,7737.096327237545,1
1123,430.5435788015209,18.41852548317967,6.532678789172334,332.093974698387,119.2592441599473,5.2455011113235335,491.3665362447055,0.8259616449449144,No,Franco,V2,Frecuente,6767.249061222003,0
1124,888.0408099658707,18.89324122331592,6.246238219553293,476.1446280373112,92.43012948492222,4.681473218634152,75.75587852769493,5.101936600649895,No,Arenoso,V3,Ocasional,7514.594665915205,0
1125,400.8918779325405,19.04644824107192,7.023018566991987,625.7932663616699,108.84744573810788,6.582770755217238,134.79506345891792,4.888144288062015,No,Calizo,V3,Ocasional,6402.84132528138,1
1126,618.7200146879367,21.88618731947662,5.5236205823334,745.5236378005089,127.21126991566994,3.388928672770425,61.94818549655073,8.651088849027042,No,Arenoso,V1,Ocasional,7430.020995841269,0
1127,558.2847493573701,20.366494666282097,5.520109152674203,137.5708641752758,143.8224433060901,3.141788166785597,93.08318507283356,1.5689889967355637,No,Arcilloso,V3,Ocasional,6741.372295492875,0
1128,378.9636438719275,21.36533615382124,7.550899841971784,278.91436912056224,204.85814384210977,5.593382998649025,72.27589777023792,2.779252400350696,No,Calizo,V2,Ocasional,5930.170900577886,0
1129,917.5528897489784,15.30872385462477,6.71712898964582,694.2918157830599,114.05697201912456,4.746634103221751,164.0323445382929,0.5572074473855454,No,Arenoso,V3,Nunca,7220.255296545372,0
1130,334.2161610563608,26.865202643111264,7.815926877521312,480.0733113457386,103.68485213766832,1.4652317082470725,83.38422260721028,1.838104867331348,No,Franco,V1,Ocasional,5936.956722628173,0
1131,662.5596680765142,21.207445212873047,6.948497745257909,761.8699891843582,135.64556102452735,3.861907839525776,81.13165848868452,4.300933869172601,No,Arcilloso,V3,Frecuente,7051.823692354406,0
1132,576.5225812113514,24.05924668838577,5.857262917925126,0.0,135.35233672727634,2.8397374682857386,70.40980340002932,4.129461579142669,No,Arenoso,V2,Nunca,7013.826826728427,0
1133,667.5665325484049,18.341565867032823,6.915351239624717,645.1494243377535,150.58613321828471,1.6518710984887504,114.34012949011458,2.8259715670959324,Si,Franco,V2,Ocasional,7728.550119492301,0
1134,330.8516411504327,10.734460387135758,5.910168317338463,608.3077245184872,75.25111410536061,3.566718051248338,175.70222366995105,2.641609048620277,Si,Franco,V1,Nunca,6136.167532535636,0
1135,658.4933467311081,8.547843632662701,6.458492677089281,481.2498739685754,152.30601864017956,1.7048783104928076,96.06646533893316,3.2471881285643414,No,Arenoso,V2,Ocasional,6826.074059244026,0
1136,618.7200146879367,13.112013094923118,6.783576940099927,362.1219712297742,95.94366117898608,1.6106504645748527,77.66715944488341,1.3623665248141257,No,Arcilloso,V2,Ocasional,6960.098983742743,0
