,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,aleatorio,aleatorio2,Acidez_sqr,AcidoCitrico_exp,Azucar_sqr,CloruroSodico_sqr,Densidad_raiz4,pH_sqrt,Sulfatos_sqr,Alcohol_sqrt,CalifProductor_sqrt,PrecioBotella_sqr,aleatorio_sqr,aleatorio2_sqr,Beneficio
286,0.23,-0.43,73.7,-0.127,0.9963,3.11,0.32,9.8,3,2.73,R,*,Reg 2,0.0,0.5231691511570795,0.360234723113636,8.84441621719989,8.715738879926072,26.585585566899557,6.420544031405368,1.3386812226263198,1.7055765328222834,8.020750455717002,1.6643331580405663,1.6712221139600012,1.3811950012068959,3.3179483502197997,1.5432782623982098,625
287,2.73,0.43,37.6,-0.155,0.99293,3.47,0.51,10.8,3,4.64,M,Desc,Reg 2,0.0,0.7951550599191258,0.9750513943065674,38.87227835563933,23.97584505795192,16.571422943395326,5.9768090775727565,1.3246355005496406,1.856345171886805,9.21675329457608,1.7471829366473857,1.6712221139600012,6.114018902482748,7.664442313501641,11.310835036717604,459
288,0.155,0.08,1.6,0.243,0.98975,3.57,1.84,6.8,1,1.01,R,****,Reg 3,0.0,0.2688549615729251,0.21919700330092728,8.272135872978795,15.882540463138678,8.931059228033531,13.776278580865267,1.31095902055937,1.896098971701005,19.91510524729348,1.386389123398546,0.9649150833430776,4.75097458716732e-05,0.8762839769101074,0.5711791233003642,622
289,0.2,-0.01,3.5,0.279,1.03306,3.19,3.05,17.6,4,2.82,M,*,Reg 1,0.0,0.5062338233460274,0.9874690469963233,8.613207380731344,14.286602255562109,9.275739561200885,14.640066519316557,1.4691536619776777,1.7402098838797027,33.184870744064874,2.2303862929074803,1.9297524380738358,1.5286283608317959,3.1066226924386546,11.600797945280936,582
290,0.29,-1.18,-41.7,-0.397,0.9906,2.48,-2.25,4.9,2,1.8,R,***,Reg 3,0.0,0.69583967099386,0.7715922977475638,9.316020685257413,3.606166212101382,2.844974354869041,2.8037208868908046,1.3146566153068946,1.403280319656656,0.005653644683513576,1.1768825049581806,1.3645593560288818,0.2954123711148653,5.869452583418929,7.082550655351782,753
291,0.7,-0.62,53.9,0.027,1.01469,3.28,0.39,12.7,2,1.63,R,****,Reg 1,0.0,0.6583178644514529,0.396297074230614,12.866483702114765,6.969667576810541,20.801341403243647,9.145076587828871,1.4084793886108835,1.778366374491193,8.451716880778502,1.8946426008915056,1.3645593560288818,0.18322001961090953,5.253534267084318,1.8678365338419105,684
292,0.25,-1.05,5.7,-0.126,1.00275,3.21,0.88,4.5,2,3.97,R,**,Reg 2,0.0,0.6407152016470259,0.6162814865096076,9.00025669986789,4.202204738793375,9.68299592147575,6.436685547310407,1.3643935240995781,1.7487610536068785,11.784244382398727,1.12782759729191,1.3645593560288818,4.0704725733853415,4.976349621119273,4.517946533745896,640
293,0.17,-0.36,4.7,0.047,1.03405,3.16,0.48,16.7,2,3.99,R,***,Reg 2,0.0,0.712734286560403,0.41108764676360054,8.38506080930294,9.464005871587682,9.496794762156924,9.534172662660437,1.4722168961441067,1.727303756136471,9.022387198339834,2.172612252047503,1.3645593560288818,4.125475600396027,6.157920679514305,2.009900813207923,454
294,0.44,0.32,-3.7,-0.193,1.02982,5.26,0.64,10.3,4,1.97,M,*,Reg 3,0.0,0.36978498936945825,0.5561647821619905,10.548621493603738,21.065059055830158,8.004073804291227,5.400009360306388,1.458992196213294,2.4731013819139074,10.08294173010594,1.7062609816591756,1.9297524380738358,0.4342743359851637,1.6576551223482616,3.679367131007573,313
295,1.63,0.28,-2.1,0.032,0.98946,2.64,0.29,13.0,1,2.27,R,****,Reg 3,0.0,0.787213121634039,0.9366922120329805,23.040081147047452,20.096583377782547,8.278567609704254,9.241590678133889,1.30969030033702,1.4858916235085047,7.839502773469684,1.9168890398404597,0.9649150833430776,0.7443839536568723,7.5121062039587505,10.438292820215072,1162
296,0.45,0.19,37.5,0.028,0.991,3.08,-0.37,12.3,4,2.7,M,*,Reg 3,0.0,0.010270217308543494,0.046224780927147435,10.633516894195843,18.07720207484877,16.546954853688515,9.164338876375055,1.3163859175068564,1.6924063150805821,4.376099880744477,1.86456784372399,1.9297524380738358,1.3337116311840431,0.0012822681811699645,0.025306168591740362,382
297,0.24,1.35,20.3,0.041,0.95651,3.84,-2.32,10.9,2,1.47,B,**,Reg 3,0.0,0.5217432113652359,0.8939738824133989,8.922166332698326,70.77898230836499,12.607395986167193,9.416592720399747,1.1325043653294016,1.9994901541119514,1e-08,1.7552528448709697,1.3645593560288818,0.10198977158197718,3.299886839533463,9.507809358957289,700
298,1.36,-0.85,-97.8,0.046,0.97275,3.33,0.29,9.6,5,3.84,B,***,Reg 3,0.0,0.5356956290778292,0.7257051284202237,19.78329184341535,5.317156792370303,1e-08,9.514525343723465,1.2293919341331248,1.79921480612239,7.839502773469684,1.6472632425698037,2.1575230219663686,3.7219504317370635,3.4787321669043694,6.265078381639983,491
299,0.29,0.09,-7.3,0.027,0.94976,1.16,-0.87,8.1,2,1.66,R,***,Reg 1,0.0,0.1638811567326709,0.04596977696366489,9.316020685257413,16.07052568949711,7.403383000082048,9.145076587828871,1.0837000214158936,0.01,2.4197378906367235,1.5131130693321755,1.3645593560288818,0.20108073949329203,0.32560991909692744,0.02502707085491145,663
300,1.7,0.32,76.6,0.053,0.94295,2.41,-0.66,8.8,2,2.23,B,***,Reg 3,0.0,0.5702870826963807,0.5953373369256809,23.924923878334713,21.065059055830158,27.492273942869694,9.65248213618789,1.0266920511166309,1.365567250715605,3.1713299780674244,1.5771371239669638,1.3645593560288818,0.6982373198760198,3.942488105105985,4.216029619081367,582
301,-1.04,0.24,71.5,0.039,0.94804,3.05,2.12,12.8,3,2.57,R,***,Reg 1,7.142857142857142,0.42456397948997227,0.6650793135946793,1.7357171318194011,19.172633809843806,25.907894314281624,9.37756152437213,1.0701461965352193,1.6791328003869102,22.686142590515598,1.90208699076272,1.6712221139600012,1.1375477306009283,2.1851306072908745,5.261881366532015,685
302,0.9,0.14,3.9,0.307,0.99344,3.07,-0.43,15.9,2,1.89,R,*,Reg 3,0.0,0.0900924224847951,0.3997612528968114,14.805970400457094,17.04435802070843,9.349135393007256,15.330058805195833,1.3267899005893131,1.6879934075685303,4.110956956904547,2.119936158288764,1.3645593560288818,0.36560536261648213,0.09841941358065096,1.9006432586781168,221
303,0.29,-0.73,-25.8,-0.312,1.02731,2.72,2.06,15.0,2,5.74,R,***,Reg 1,0.0,0.7711755246605816,0.7791865558629876,9.316020685257413,6.123515511138365,4.686042834813003,3.783018740212746,1.4509716799127212,1.5255205824410454,22.077159131597362,2.059065394147907,1.3645593560288818,10.36746412130921,7.209147100176727,7.222674195652136,498
304,0.91,0.08,-10.7,0.067,0.99648,3.52,0.53,11.0,3,1.7,M,*,Reg 2,0.0,0.47801314096222003,0.42397586130301046,14.906517377921043,15.882540463138678,6.857575773654202,9.931374640456015,1.3394191041594878,1.8763273578553743,9.347481430136115,1.7632858204906776,1.6712221139600012,0.22618698625848305,2.769920941665818,2.137937830870856,116
305,0.6,1.81,7.1,0.045,0.97212,2.69,0.43,10.6,4,1.02,M,*,Reg 3,0.0,0.5819062668536397,0.03153233307641312,11.947778103612666,121.61006178590664,9.946714513901366,9.494898289543901,1.2260411215080065,1.5107815439241434,8.703046656889574,1.7309302537884312,1.9297524380738358,0.00018729189093484868,4.104771043530102,0.011749708705020076,318
306,-0.3,0.27,7.5,0.041,0.99535,3.17,0.79,10.0,3,1.86,R,**,Reg 2,0.0,0.44932912472821607,0.6638171380370337,5.210560237165622,19.861503278456823,10.022713462318524,9.416592720399747,1.3347664883542183,1.7316164867813475,11.130720923854673,1.6812297676358767,1.6712221139600012,0.3413771571898865,2.44747671880552,5.241925226619131,500
307,0.31,0.67,10.9,0.06,1.0299,3.24,0.83,14.6,7,3.3,B,***,Reg 1,0.0,0.11574356109368467,0.6496089865005941,9.47594418797894,31.799232196596794,10.680382394215544,9.791431901765408,1.459245663909739,1.7615099762992226,11.418874318180288,2.0314263353895154,2.5528078318668737,2.441181934258565,0.16242994568132785,5.019897086990144,944
308,0.22,1.07,10.2,0.038,0.99725,1.66,2.01,10.0,2,1.54,B,****,Reg 2,0.0,0.6405374041575352,0.42089410864819266,8.76700635337258,50.91211647558858,10.543271671784444,9.358076323494435,1.342561911273732,0.8636952972494354,21.576001975212787,1.6812297676358767,1.3645593560288818,0.134621109520103,4.973588209687174,2.1069627632921417,884
309,-0.41,0.25,3.8,0.086,0.992,3.11,0.4,17.6,3,2.11,M,*,Reg 3,0.0,0.6161644930545329,0.6495773010764455,4.576132301244299,19.399560472804033,9.330759319257634,10.316224611982232,1.3206796084552703,1.7055765328222834,8.514204103385508,2.2303862929074803,1.6712221139600012,0.5686565288558465,4.602300473196676,5.019407313867721,357
310,-0.04,-0.29,21.2,-0.296,0.99907,1.93,2.25,13.1,3,2.4,R,**,Reg 2,0.0,0.1279013709901956,0.43313409198649244,6.873778230428149,10.27651337097032,12.800276069115244,3.983731083648885,1.349903875687371,1.0717924856966563,24.034029981814466,1.924247366212652,1.6712221139600012,0.9045577185553026,0.19834086042917312,2.2313222314492784,510
311,-0.89,-2.09,-35.0,0.033,0.94348,2.16,-2.32,13.3,4,1.85,B,***,Reg 2,0.0,0.925460607459505,0.8368737993488656,2.2895158562671987,1.2360198982835566,3.565056580444758,9.26095429046712,1.0314786172483197,1.2214086674743965,1e-08,1.9388802430805334,1.9297524380738358,0.33348565351273757,10.382226280390253,8.331889158209897,844
312,-0.7,0.45,-38.6,0.029,1.04011,4.29,-1.17,7.3,2,2.8,M,**,Reg 2,0.0,0.5780867322519251,0.4132769440612293,3.10089553034179,24.546758463412502,3.1680596510298042,9.183621429678649,1.4905633588859584,2.1608432349970106,1.5220978331811554,1.4364527413239319,1.3645593560288818,1.4952194152319216,4.051063213613724,2.031371497121349,592
313,0.14,0.18,-3.8,-0.2,0.9996,3.42,0.54,8.2,2,5.83,M,**,Reg 1,0.0,0.6714216706462585,0.7248155170209508,8.159976502914683,17.865743719993063,7.9870715976417435,5.296948480102031,1.3520195615524937,1.836145539040512,9.413190719336896,1.522424216800195,1.3645593560288818,10.764890500343876,5.464753959846824,6.2497252883054095,562
314,-0.22,0.33,2.1,-0.528,0.98945,3.37,-1.15,11.0,2,1.24,R,**,Reg 3,7.142857142857142,0.7443541866132637,0.7224735263718446,5.697821499386788,21.31438440173779,9.021131876913033,1.5811558654905413,1.3096464855535208,1.8157212021368514,1.5754963704906482,1.7632858204906776,1.3645593560288818,0.0266099460777734,6.716411358288178,6.2093968020509465,549
315,0.92,0.02,10.1,0.066,0.99865,3.47,1.29,11.8,3,5.24,B,Desc,Reg 2,0.0,0.36806165506554456,0.6427649777622989,15.00740460705612,14.799917442285265,10.523756734517605,9.911322026370843,1.3482202014535085,1.856345171886805,14.997308108841914,1.826278064060969,1.6712221139600012,8.2956563321463,1.642241177197519,4.914661563734201,957
316,-0.31,0.33,-51.8,0.037,1.02928,2.94,-0.77,6.1,2,2.13,M,**,Reg 2,0.0,0.0803837260849678,0.27098035461210435,5.151183711908049,21.31438440173779,1.9128442222057187,9.338611387374154,1.4572778240482942,1.6295384796644765,2.764980765890094,1.3130972752491872,1.3645593560288818,0.5893305033672936,0.07835340132490666,0.8730953819363066,571
317,1.38,0.42,-29.7,-0.179,0.99545,4.31,1.99,11.9,7,5.02,M,**,Reg 2,7.142857142857142,0.9689591378646968,0.8927997406124707,20.016029203758066,23.695387234266697,4.192159355184449,5.609110040054376,1.335180189688998,2.1677357470162217,21.377150145955838,1.8339999734422383,2.5528078318668737,7.4571485650742835,11.381117648053298,9.482847664478552,416
318,0.82,1.27,-25.9,-0.471,0.99604,3.01,-0.04,11.9,4,2.45,B,**,Reg 1,0.0,0.9485539205961082,0.3455637381808697,14.013843640906064,64.42039899508917,4.673035689073136,2.0703732647831363,1.337613234826425,1.661269814333579,5.982485951370709,1.8339999734422383,1.9297524380738358,0.9703157207106243,10.906824407736806,1.4200976399658376,648
319,-0.48,2.73,14.0,0.597,0.96277,3.65,0.41,4.0,3,1.66,MB,***,Reg 2,0.0,0.8820470648076357,0.7574275786140872,4.193841288211737,359.0045060292498,11.298234492150772,23.410815444550447,1.1727290016357304,1.9273117135336815,8.576921473606356,1.063331280755905,1.6712221139600012,0.20108073949329203,9.431023374535531,6.824861523397317,1026
320,-0.49,-0.71,61.0,-0.453,0.9984,2.39,1.83,8.7,2,3.51,R,****,Reg 2,0.0,0.2807381748038331,0.0025059118179520112,4.1405892930344494,6.269328811374686,22.79398851266246,2.238541681074671,1.347215011933856,1.3545992520178596,19.819476768293388,1.5681508768224235,1.3645593560288818,2.9072827208470167,0.9554537439045983,6.833600275169058e-05,634
321,0.23,-2.21,9.2,0.044,0.95071,3.09,0.56,9.5,4,1.65,R,***,Reg 2,0.0,0.9594635299437493,0.027435526734823856,8.84441621719989,1.0732579325893636,10.348935773056901,9.475291500121747,1.090973318931429,1.6968077459318867,9.545299740579978,1.638661604787802,1.9297524380738358,0.19503488379997305,11.159148638002092,0.008885651585066682,582
322,0.6,1.65,7.0,0.53,0.9944,3.33,0.58,10.7,1,3.28,MM,**,Reg 1,0.0,0.48250264123703124,0.9779982352722499,11.947778103612666,100.7413350818696,9.92775996979379,21.392494143847248,1.3308170032660043,1.79921480612239,9.678329352278423,1.739075581680087,0.9649150833430776,2.3989138783363075,2.822193843779314,11.37931420745155,166
323,0.52,1.59,96.8,-0.59,1.001,3.28,-0.74,11.4,8,1.5,R,**,Reg 1,7.142857142857142,0.6182487248297402,0.8183649411868428,11.237311745132136,93.87436762384453,34.22958658079173,1.1237813493280513,1.3575609010622274,1.778366374491193,2.8730415069360014,1.795058279278665,2.729063748706473,0.11542093630316781,4.6334877670041,7.967370285168303,519
324,0.2,0.6,5.9,0.034,0.99642,3.47,1.71,8.5,2,2.33,MM,**,Reg 3,0.0,0.1922116505916579,0.318917657804916,8.613207380731344,29.28504146851087,9.720453079723749,9.280338167557764,1.339173279155534,1.856345171886805,18.68988653417182,1.5500220972125642,1.3645593560288818,0.8163723763038956,0.4479065000169961,1.2094725073099835,216
325,1.09,0.35,28.8,0.038,0.9949,3.49,-0.36,10.3,3,2.02,M,**,Reg 3,0.0,0.6013468407554436,0.08963713331610546,16.77454600803488,21.821923041342732,14.487430565765774,9.358076323494435,1.3329000554963921,1.8643637466565055,4.421095884699576,1.7062609816591756,1.6712221139600012,0.4801916223143132,4.383613117348921,0.09537864621080827,619
326,2.73,1.26,7.9,-0.357,1.00094,1.83,0.56,10.6,4,2.33,R,**,Reg 2,7.142857142857142,0.9077735486514026,0.43723318810717793,38.87227835563933,63.66684036725246,10.09900164591466,3.24632865384387,1.3573248036148098,0.9997825859143874,9.545299740579978,1.7309302537884312,1.9297524380738358,0.8163723763038956,9.989182207245179,2.2737664525264085,695
327,0.29,0.13,96.0,0.044,0.992,2.21,1.71,12.6,3,3.87,R,***,Reg 1,0.0,0.30387084687218724,0.40791799725694333,9.316020685257413,16.84498137537871,33.94873441172338,9.475291500121747,1.3206796084552703,1.251569450582212,18.68988653417182,1.8871688450684743,1.6712221139600012,3.80099438228341,1.1193896481633214,1.9790178339988924,583
328,-0.37,0.33,24.3,0.053,0.99402,2.89,1.25,9.5,4,1.18,B,**,Reg 2,7.142857142857142,0.9896002102146938,0.48097121853111613,4.802069845456273,21.31438440173779,13.475848662454979,9.65248213618789,1.3292273166403472,1.6064895580295986,14.66680755356957,1.638661604787802,1.9297524380738358,0.014974212501989204,11.871162952526129,2.751551111030327,782
329,-0.41,0.25,-9.1,-0.378,0.9916,3.37,0.43,8.4,2,2.78,R,*,Reg 1,0.0,0.49981436894738585,0.7853542920872089,4.576132301244299,19.399560472804033,7.111823116538869,3.0099167570902097,1.3189671617624734,1.8157212021368514,8.703046656889574,1.5408777260157234,1.3645593560288818,1.462179599228814,3.028335557770625,7.337486680219344,117
330,-0.77,-1.21,1.4,0.06,0.9952,3.37,1.47,13.9,3,2.16,MB,**,Reg 1,0.0,0.9963302257852934,0.6316251561263595,2.787675606548025,3.4810911980184844,8.89515670887253,9.791431901765408,1.334145214160436,1.8157212021368514,16.53012983510795,1.9821308253753402,1.6712221139600012,0.6210335831284011,12.033174977331637,4.745756290694002,849
331,0.44,1.53,1.5,0.065,0.99884,2.06,2.18,8.6,2,1.81,R,***,Reg 2,14.285714285714285,0.6371187612398165,0.20394372137976302,10.548621493603738,87.47548252775417,8.913098929853687,9.891289677043078,1.348982644547882,1.1587343179881326,23.303411363532103,1.559112836571839,1.3645593560288818,0.3028424627960567,4.92064155854947,0.4944146170960964,437
332,0.76,1.45,2.2,0.027,0.99,3.12,1.21,12.4,3,2.45,R,*,Reg 2,0.0,0.5499536852667203,0.9088950023326733,13.434039141430127,79.61693292190606,9.039200638284994,9.145076587828871,1.312049796070907,1.7099440636008822,14.33998936011868,1.8721318274003516,1.6712221139600012,0.9703157207106243,3.666370875875237,9.827883081228883,467
333,0.71,0.23,-9.6,0.042,0.9948,2.89,1.68,14.0,5,3.55,B,**,Reg 2,0.0,0.8472521324578254,0.7186366182790775,12.960225646156177,18.948361625083457,7.031873698923546,9.43613871554967,1.3324842260984386,1.6064895580295986,18.412667296952847,1.9892478337851665,2.1575230219663686,3.000677943013915,8.701642699909886,6.1436083330480225,812
334,1.18,0.31,44.8,0.071,0.9676,3.37,0.8,6.5,2,1.42,R,****,Reg 2,0.0,0.004775683798122765,0.16298374661923987,17.749900901133742,20.81865019706756,18.380632280432884,10.011787744370814,1.2011540747497687,1.8157212021368514,11.202414051015314,1.3554636828518274,1.3645593560288818,0.0814501450304894,0.00027818707183123323,0.31567625300568647,730
335,0.63,0.82,2.2,0.08,1.0208,3.53,-0.72,9.8,3,1.0,MB,***,Reg 1,0.0,0.6697184793911523,0.5029184242807582,12.219817140616463,37.9374667711087,9.039200638284994,10.193902716487594,1.42952553515762,1.8802983128127158,2.946232739035812,1.6643331580405663,1.6712221139600012,1e-08,5.437064922038268,3.0084523201048476,913
336,-0.18,-1.06,-97.8,0.089,1.00029,3.14,-0.67,9.9,3,4.95,R,***,Reg 3,0.0,0.0036535246803025556,0.6140554471960086,5.94961817060442,4.15304938293947,1e-08,10.377659133954582,1.354759148490602,1.7186458283496138,3.1332384025275535,1.672802796586954,1.6712221139600012,7.199717302705673,0.00016312446426677518,4.4853616040621365,389
337,0.13,0.45,-47.3,-0.073,0.96219,3.56,0.54,6.7,2,3.08,B,*,Reg 3,0.0,0.24412259983449236,0.24137300723581856,8.085628904127518,24.546758463412502,2.3053724565132914,7.321184758131211,1.1691733817741214,1.8921611768440323,9.413190719336896,1.3761578638230205,1.3645593560288818,1.9965354469358614,0.7224862859449526,0.6926604606991992,745
338,0.38,0.6,2.4,0.136,1.02719,2.27,0.86,5.3,2,1.38,B,*,Reg 2,0.0,0.5595525473061206,0.6922415892261884,10.046394375144779,29.28504146851087,9.07539239262497,11.363944401478252,1.4505848831668446,1.2868296070613057,11.63740591386983,1.2239729456732453,1.3645593560288818,0.06667952697474616,3.7954695528558675,5.700529030995089,541
339,2.63,-0.7,51.3,0.04,1.04326,3.66,0.46,10.7,2,1.29,R,**,Reg 1,7.142857142857142,0.30737765319374166,0.8488124636232324,37.262861864749254,6.343532380914268,20.09443499240802,9.397066990007234,1.4998383282887042,1.9311778355330074,8.893960538918206,1.739075581680087,1.3645593560288818,0.03884415670202642,1.1453739701278631,8.571338294484109,371
340,0.21,-0.82,-50.7,0.117,1.00567,3.44,1.68,11.4,2,2.88,R,***,Reg 1,7.142857142857142,0.2245427301591424,0.8233759649440625,8.689936741216398,5.50820133066486,2.005415132215503,10.95984291041251,1.3755707904827785,1.8442519413567127,18.412667296952847,1.795058279278665,1.3645593560288818,1.6310699752120132,0.6112463153147969,8.065253980751104,655
341,0.43,-1.07,1.2,-0.673,0.99245,4.38,0.21,9.7,3,2.81,M,*,Reg 1,0.0,0.9906052576034577,0.18713125604080938,10.464066344682761,4.104469022631789,8.859326498506276,0.6334328360511752,1.3225981824820094,2.1916888483999473,7.366302115819177,1.6558201972549538,1.6712221139600012,1.5118777468322633,11.89528776592196,0.41621847557565694,479
342,0.26,0.49,6.4,0.037,0.966,2.32,0.53,9.7,2,3.7,B,***,Reg 2,0.0,0.636583843341552,0.6450208815387809,9.078687318708582,25.729692801047534,9.81441232632075,9.338611387374154,1.1919619264981594,1.315491312878437,9.347481430136115,1.6558201972549538,1.3645593560288818,3.3640602680245753,4.912382587215838,4.949225848147344,573
